tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250125 21:26,A,Grand & Kostner,817,8721,1700,65,65,Westbound,Nordica,2025-01-25 21:28:00,65 -803,1021916,259644024,False,DUE,,True,2025-01-25 21:28:00
20250125 21:25,A,Grand & Dearborn,765,8553,1905,65,65,Westbound,Nordica,2025-01-25 21:29:00,65 -807,1021914,259644026,False,3,,True,2025-01-25 21:29:00
20250125 21:26,A,4700 W Grand,820,8721,3687,65,65,Westbound,Nordica,2025-01-25 21:29:00,65 -803,1021916,259644024,False,3,,True,2025-01-25 21:29:00
20250125 21:26,A,Grand & Paulina,785,8414,4237,65,65,Westbound,Nordica,2025-01-25 21:29:00,65 -804,1021915,259644025,False,3,,True,2025-01-25 21:29:00
20250125 21:26,A,Grand & Fairbanks/Columbus,590,8137,1776,66,66,Westbound,Austin,2025-01-25 21:29:00,66 -808,1078607,259644358,False,2,,True,2025-01-25 21:29:00
20250125 21:26,A,Grand & Ashland,784,8414,3550,65,65,Westbound,Nordica,2025-01-25 21:29:00,65 -804,1021915,259644025,False,3,,True,2025-01-25 21:29:00
20250125 21:25,A,Grand & Clark,766,8553,2309,65,65,Westbound,Nordica,2025-01-25 21:30:00,65 -807,1021914,259644026,False,3,,True,2025-01-25 21:30:00
20250125 21:26,A,Grand & Wood,786,8414,4890,65,65,Westbound,Nordica,2025-01-25 21:30:00,65 -804,1021915,259644025,False,4,,True,2025-01-25 21:30:00
20250125 21:26,A,Grand & Streeter,759,8342,693,29,29,Southbound,95th Red Line,2025-01-25 21:30:00,29 -159,665,259639598,False,4,,True,2025-01-25 21:30:00
20250125 21:26,A,Grand & Cicero,821,8721,4576,65,65,Westbound,Nordica,2025-01-25 21:30:00,65 -803,1021916,259644024,False,4,,True,2025-01-25 21:30:00
20250125 21:26,A,Grand & Wolcott,787,8414,5558,65,65,Westbound,Nordica,2025-01-25 21:31:00,65 -804,1021915,259644025,False,4,,True,2025-01-25 21:31:00
20250125 21:26,D,Grand & Nordica Terminal,668,8722,0,74,74,Eastbound,Halsted,2025-01-25 21:31:00,74 -857,22224654,259645507,False,4,,True,2025-01-25 21:31:00
20250125 21:26,A,Grand & Lamon,822,8721,5683,65,65,Westbound,Nordica,2025-01-25 21:31:00,65 -803,1021916,259644024,False,4,,True,2025-01-25 21:31:00
20250125 21:26,A,Grand & Damen,18669,8414,6351,65,65,Westbound,Nordica,2025-01-25 21:32:00,65 -804,1021915,259644025,False,6,,False,2025-01-25 21:34:00
20250125 21:26,A,Grand & Leclaire/Armitage,823,8721,6795,65,65,Westbound,Nordica,2025-01-25 21:32:00,65 -803,1021916,259644024,False,6,,True,2025-01-25 21:32:00
20250125 21:25,A,Grand & Franklin,769,8553,3522,65,65,Westbound,Nordica,2025-01-25 21:32:00,65 -807,1021914,259644026,False,6,,True,2025-01-25 21:32:00
20250125 21:26,A,Grand & Leavitt,790,8414,7526,65,65,Westbound,Nordica,2025-01-25 21:33:00,65 -804,1021915,259644025,False,7,,True,2025-01-25 21:33:00
20250125 21:25,A,Grand & Kingsbury,771,8553,4770,65,65,Westbound,Nordica,2025-01-25 21:33:00,65 -807,1021914,259644026,False,7,,True,2025-01-25 21:33:00
20250125 21:26,A,Grand & Laramie,3883,8721,7794,65,65,Westbound,Nordica,2025-01-25 21:33:00,65 -803,1021916,259644024,False,6,,True,2025-01-25 21:33:00
20250125 21:26,A,Grand & Hoyne,789,8414,6869,65,65,Westbound,Nordica,2025-01-25 21:33:00,65 -804,1021915,259644025,False,6,,True,2025-01-25 21:33:00
20250125 21:26,A,Grand & Lockwood ,826,8721,8322,65,65,Westbound,Nordica,2025-01-25 21:33:00,65 -803,1021916,259644024,False,7,,True,2025-01-25 21:33:00
20250125 21:26,A,Grand & Streeter,759,8759,705,66,66,Westbound,Austin,2025-01-25 21:33:00,66 -818,1078608,259644359,False,7,,True,2025-01-25 21:33:00
20250125 21:26,A,Grand & Oakley,791,8414,8196,65,65,Westbound,Nordica,2025-01-25 21:33:00,65 -804,1021915,259644025,False,7,,True,2025-01-25 21:33:00
20250125 21:26,A,Grand & Peshtigo,760,8342,1628,29,29,Southbound,95th Red Line,2025-01-25 21:33:00,29 -159,665,259639598,False,6,,True,2025-01-25 21:33:00
20250125 21:25,A,530 W Grand,772,8553,5528,65,65,Westbound,Nordica,2025-01-25 21:34:00,65 -807,1021914,259644026,False,7,,True,2025-01-25 21:34:00
20250125 21:26,A,Grand & Long,15450,8721,9249,65,65,Westbound,Nordica,2025-01-25 21:34:00,65 -803,1021916,259644024,False,7,,True,2025-01-25 21:34:00
20250125 21:26,A,Grand & McClurg,589,8342,2281,29,29,Southbound,95th Red Line,2025-01-25 21:34:00,29 -159,665,259639598,False,7,,True,2025-01-25 21:34:00
20250125 21:26,A,Grand & Western,15340,8414,9083,65,65,Westbound,Nordica,2025-01-25 21:34:00,65 -804,1021915,259644025,False,8,,True,2025-01-25 21:34:00
20250125 21:25,A,Grand & Desplaines,15672,8553,6078,65,65,Westbound,Nordica,2025-01-25 21:34:00,65 -807,1021914,259644026,False,8,,True,2025-01-25 21:34:00
20250125 21:26,A,5500 W Grand,828,8721,9659,65,65,Westbound,Nordica,2025-01-25 21:34:00,65 -803,1021916,259644024,False,8,,True,2025-01-25 21:34:00
20250125 21:26,A,Grand & Major,830,8721,11074,65,65,Westbound,Nordica,2025-01-25 21:35:00,65 -803,1021916,259644024,False,9,,True,2025-01-25 21:35:00
20250125 21:26,A,Grand & Fairbanks/Columbus,590,8342,2821,29,29,Southbound,95th Red Line,2025-01-25 21:35:00,29 -159,665,259639598,False,9,,True,2025-01-25 21:35:00
20250125 21:26,A,Grand & Rockwell,794,8414,10424,65,65,Westbound,Nordica,2025-01-25 21:35:00,65 -804,1021915,259644025,False,9,,True,2025-01-25 21:35:00
20250125 21:26,A,Grand & Peshtigo,760,8759,1640,66,66,Westbound,Austin,2025-01-25 21:35:00,66 -818,1078608,259644359,False,8,,True,2025-01-25 21:35:00
20250125 21:26,A,Grand & Campbell,15338,8414,9905,65,65,Westbound,Nordica,2025-01-25 21:35:00,65 -804,1021915,259644025,False,9,,True,2025-01-25 21:35:00
20250125 21:25,A,Grand & Milwaukee (Blue Line),14774,8553,7027,65,65,Westbound,Nordica,2025-01-25 21:35:00,65 -807,1021914,259644026,False,9,,True,2025-01-25 21:35:00
20250125 21:26,A,Grand & Central ,829,8721,10561,65,65,Westbound,Nordica,2025-01-25 21:35:00,65 -803,1021916,259644024,False,9,,True,2025-01-25 21:35:00
20250125 21:25,A,Grand & Morgan,15174,8553,8219,65,65,Westbound,Nordica,2025-01-25 21:36:00,65 -807,1021914,259644026,False,10,,True,2025-01-25 21:36:00
20250125 21:25,A,Grand & Peoria,776,8553,7461,65,65,Westbound,Nordica,2025-01-25 21:36:00,65 -807,1021914,259644026,False,10,,True,2025-01-25 21:36:00
20250125 21:26,A,Grand & Marmora,832,8721,12442,65,65,Westbound,Nordica,2025-01-25 21:36:00,65 -803,1021916,259644024,False,10,,True,2025-01-25 21:36:00
20250125 21:26,A,Grand & McClurg,589,8759,2293,66,66,Westbound,Austin,2025-01-25 21:36:00,66 -818,1078608,259644359,False,9,,True,2025-01-25 21:36:00
20250125 21:26,A,Grand & St. Clair,761,8342,3485,29,29,Southbound,95th Red Line,2025-01-25 21:36:00,29 -159,665,259639598,False,10,,True,2025-01-25 21:36:00
20250125 21:26,A,Grand & Washtenaw,796,8414,11199,65,65,Westbound,Nordica,2025-01-25 21:36:00,65 -804,1021915,259644025,False,10,,True,2025-01-25 21:36:00
20250125 21:26,A,Grand & Fairbanks/Columbus,590,8759,2833,66,66,Westbound,Austin,2025-01-25 21:36:00,66 -818,1078608,259644359,False,10,,False,2025-01-25 21:38:00
20250125 21:26,A,Grand & Menard,15337,8721,11894,65,65,Westbound,Nordica,2025-01-25 21:36:00,65 -803,1021916,259644024,False,9,,True,2025-01-25 21:36:00
20250125 21:26,A,Grand & Chicago,798,8414,12732,65,65,Westbound,Nordica,2025-01-25 21:37:00,65 -804,1021915,259644025,False,11,,True,2025-01-25 21:37:00
20250125 21:26,A,Grand & California,797,8414,11923,65,65,Westbound,Nordica,2025-01-25 21:37:00,65 -804,1021915,259644025,False,10,,True,2025-01-25 21:37:00
20250125 21:26,A,Grand & Austin,833,8721,13124,65,65,Westbound,Nordica,2025-01-25 21:37:00,65 -803,1021916,259644024,False,10,,True,2025-01-25 21:37:00
20250125 21:25,A,Grand & Racine,780,8553,9460,65,65,Westbound,Nordica,2025-01-25 21:37:00,65 -807,1021914,259644026,False,11,,False,2025-01-25 21:39:00
20250125 21:25,A,Grand & Aberdeen,778,8553,8715,65,65,Westbound,Nordica,2025-01-25 21:37:00,65 -807,1021914,259644026,False,10,,True,2025-01-25 21:37:00
20250125 21:26,A,Grand & Meade,834,8721,13814,65,65,Westbound,Nordica,2025-01-25 21:37:00,65 -803,1021916,259644024,False,11,,True,2025-01-25 21:37:00
20250125 21:25,A,Grand & Ogden,781,8553,9885,65,65,Westbound,Nordica,2025-01-25 21:38:00,65 -807,1021914,259644026,False,12,,False,2025-01-25 21:40:00
20250125 21:26,A,Grand & Mobile,836,8721,15188,65,65,Westbound,Nordica,2025-01-25 21:38:00,65 -803,1021916,259644024,False,12,,True,2025-01-25 21:38:00
20250125 21:26,A,Grand & Melvina,15335,8721,14690,65,65,Westbound,Nordica,2025-01-25 21:38:00,65 -803,1021916,259644024,False,11,,True,2025-01-25 21:38:00
20250125 21:26,A,Grand & Rush,16028,8342,4360,29,29,Southbound,95th Red Line,2025-01-25 21:38:00,29 -159,665,259639598,False,12,,True,2025-01-25 21:38:00
20250125 21:26,A,Grand & Sacramento,800,8414,13903,65,65,Westbound,Nordica,2025-01-25 21:38:00,65 -804,1021915,259644025,False,12,,True,2025-01-25 21:38:00
20250125 21:26,A,Grand & Natchez,838,8721,16497,65,65,Westbound,Nordica,2025-01-25 21:39:00,65 -803,1021916,259644024,False,13,,False,2025-01-25 21:41:00
20250125 21:25,A,Grand & Noble,782,8553,10793,65,65,Westbound,Nordica,2025-01-25 21:39:00,65 -807,1021914,259644026,False,12,,False,2025-01-25 21:42:00
20250125 21:25,A,Grand & Armour,783,8553,11699,65,65,Westbound,Nordica,2025-01-25 21:39:00,65 -807,1021914,259644026,False,13,,False,2025-01-25 21:42:00
20250125 21:26,A,Grand & Sacramento,800,1169,3774,52,52,Southbound,63rd Place,2025-01-25 21:39:00,52 -205,626,259641734,False,13,,True,2025-01-25 21:39:00
20250125 21:26,A,Grand & Kedzie,802,8414,14982,65,65,Westbound,Nordica,2025-01-25 21:39:00,65 -804,1021915,259644025,False,13,,True,2025-01-25 21:39:00
20250125 21:26,A,Grand & Narragansett,837,8721,15911,65,65,Westbound,Nordica,2025-01-25 21:39:00,65 -803,1021916,259644024,False,13,,False,2025-01-25 21:41:00
20250125 21:25,A,Fullerton & Grand,15517,8418,12489,74,74,Westbound,Grand/Nordica,2025-01-25 21:39:00,74 -809,22224667,259645410,False,13,,True,2025-01-25 21:39:00
20250125 21:26,A,Grand & Augusta,18376,8414,15768,65,65,Westbound,Nordica,2025-01-25 21:40:00,65 -804,1021915,259644025,False,14,,True,2025-01-25 21:26:00
20250125 21:26,D,Navy Pier Terminal,14162,8615,4409,65,65,Westbound,Nordica,2025-01-25 21:40:00,65 -801,1021913,259644027,False,13,,True,2025-01-25 21:26:00
20250125 21:26,A,Fullerton & Grand,15517,8721,17196,65,65,Westbound,Nordica,2025-01-25 21:40:00,65 -803,1021916,259644024,False,14,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Normandy ,840,8418,13284,74,74,Westbound,Grand/Nordica,2025-01-25 21:40:00,74 -809,22224667,259645410,False,14,,True,2025-01-26 05:29:00
20250125 21:25,A,Grand & Ashland,784,8553,12124,65,65,Westbound,Nordica,2025-01-25 21:40:00,65 -807,1021914,259644026,False,13,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Paulina,785,8553,12811,65,65,Westbound,Nordica,2025-01-25 21:40:00,65 -807,1021914,259644026,False,14,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Streeter,759,8615,5172,65,65,Westbound,Nordica,2025-01-25 21:41:00,65 -801,1021913,259644027,False,15,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Oak Park,14809,8418,14128,74,74,Westbound,Grand/Nordica,2025-01-25 21:41:00,74 -809,22224667,259645410,False,15,,True,2025-01-26 05:29:00
20250125 21:26,A,Grand & Normandy ,840,8721,17991,65,65,Westbound,Nordica,2025-01-25 21:41:00,65 -803,1021916,259644024,False,14,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & New England ,842,8418,14626,74,74,Westbound,Grand/Nordica,2025-01-25 21:41:00,74 -809,22224667,259645410,False,15,,True,2025-01-26 05:29:00
20250125 21:25,A,Grand & Wood,786,8553,13464,65,65,Westbound,Nordica,2025-01-25 21:41:00,65 -807,1021914,259644026,False,14,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Thomas,805,8414,17250,65,65,Westbound,Nordica,2025-01-25 21:41:00,65 -804,1021915,259644025,False,15,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Wolcott,787,8553,14132,65,65,Westbound,Nordica,2025-01-25 21:41:00,65 -807,1021914,259644026,False,15,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Homan,18377,8414,16633,65,65,Westbound,Nordica,2025-01-25 21:41:00,65 -804,1021915,259644025,False,14,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Lawndale,809,8414,19116,65,65,Westbound,Nordica,2025-01-25 21:42:00,65 -804,1021915,259644025,False,16,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Sayre,844,8721,20166,65,65,Westbound,Nordica,2025-01-25 21:42:00,65 -803,1021916,259644024,False,16,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Division,808,8414,18435,65,65,Westbound,Nordica,2025-01-25 21:42:00,65 -804,1021915,259644025,False,16,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Oak Park,14809,8721,18835,65,65,Westbound,Nordica,2025-01-25 21:42:00,65 -803,1021916,259644024,False,15,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & New England ,842,8721,19333,65,65,Westbound,Nordica,2025-01-25 21:42:00,65 -803,1021916,259644024,False,15,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Sayre,844,8418,15459,74,74,Westbound,Grand/Nordica,2025-01-25 21:42:00,74 -809,22224667,259645410,False,16,,True,2025-01-26 05:29:00
20250125 21:25,A,Grand & Streeter,759,8151,6724,66,66,Westbound,Austin,2025-01-25 21:43:00,66 -853,1078609,259644360,False,16,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Damen,18669,8553,14925,65,65,Westbound,Nordica,2025-01-25 21:43:00,65 -807,1021914,259644026,False,17,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Hoyne,789,8553,15443,65,65,Westbound,Nordica,2025-01-25 21:43:00,65 -807,1021914,259644026,False,17,,True,2025-01-25 21:26:00
20250125 21:26,D,Grand & Nordica Terminal,668,8721,20934,65,65,Eastbound,Navy Pier,2025-01-25 21:43:00,65 -803,88365510,259643957,False,16,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Peshtigo,760,8615,6107,65,65,Westbound,Nordica,2025-01-25 21:43:00,65 -801,1021913,259644027,False,16,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Hamlin,15557,8414,19856,65,65,Westbound,Nordica,2025-01-25 21:43:00,65 -804,1021915,259644025,False,17,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Peshtigo,760,8151,7659,66,66,Westbound,Austin,2025-01-25 21:44:00,66 -853,1078609,259644360,False,18,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & McClurg,589,8615,6760,65,65,Westbound,Nordica,2025-01-25 21:44:00,65 -801,1021913,259644027,False,17,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Oakley,791,8553,16770,65,65,Westbound,Nordica,2025-01-25 21:44:00,65 -807,1021914,259644026,False,18,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Leavitt,790,8553,16100,65,65,Westbound,Nordica,2025-01-25 21:44:00,65 -807,1021914,259644026,False,17,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Springfield,811,8414,20452,65,65,Westbound,Nordica,2025-01-25 21:44:00,65 -804,1021915,259644025,False,17,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Karlov,813,8414,22001,65,65,Westbound,Nordica,2025-01-25 21:45:00,65 -804,1021915,259644025,False,19,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Pulaski,812,8414,21222,65,65,Westbound,Nordica,2025-01-25 21:45:00,65 -804,1021915,259644025,False,18,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Western,15340,8553,17657,65,65,Westbound,Nordica,2025-01-25 21:45:00,65 -807,1021914,259644026,False,19,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & McClurg,589,8151,8312,66,66,Westbound,Austin,2025-01-25 21:45:00,66 -853,1078609,259644360,False,19,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Fairbanks/Columbus,590,8615,7300,65,65,Westbound,Nordica,2025-01-25 21:45:00,65 -801,1021913,259644027,False,19,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Rockwell,794,8553,18998,65,65,Westbound,Nordica,2025-01-25 21:46:00,65 -807,1021914,259644026,False,20,,True,2025-01-25 21:26:00
20250125 21:22,A,Grand & Streeter,759,8265,15133,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 21:46:00,124 -203,1033099,259637294,False,20,,True,2025-01-26 05:29:00
20250125 21:26,A,Grand & Streeter,759,8455,6253,29,29,Southbound,95th Red Line,2025-01-25 21:46:00,29 -171,664,259639571,False,20,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Keeler,814,8414,22756,65,65,Westbound,Nordica,2025-01-25 21:46:00,65 -804,1021915,259644025,False,19,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & St. Clair,761,8615,7964,65,65,Westbound,Nordica,2025-01-25 21:46:00,65 -801,1021913,259644027,False,20,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Kildare,815,8414,23501,65,65,Westbound,Nordica,2025-01-25 21:46:00,65 -804,1021915,259644025,False,20,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Fairbanks/Columbus,590,8151,8852,66,66,Westbound,Austin,2025-01-25 21:46:00,66 -853,1078609,259644360,False,20,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Campbell,15338,8553,18479,65,65,Westbound,Nordica,2025-01-25 21:46:00,65 -807,1021914,259644026,False,19,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Washtenaw,796,8553,19773,65,65,Westbound,Nordica,2025-01-25 21:47:00,65 -807,1021914,259644026,False,21,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Rush,16028,8615,8839,65,65,Westbound,Nordica,2025-01-25 21:47:00,65 -801,1021913,259644027,False,21,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & California,797,8553,20497,65,65,Westbound,Nordica,2025-01-25 21:47:00,65 -807,1021914,259644026,False,21,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Chicago,798,8553,21306,65,65,Westbound,Nordica,2025-01-25 21:48:00,65 -807,1021914,259644026,False,22,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Kilbourn,818,8414,24969,65,65,Westbound,Nordica,2025-01-25 21:48:00,65 -804,1021915,259644025,False,22,,True,2025-01-25 21:26:00
20250125 21:22,A,Grand & Peshtigo,760,8265,16068,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 21:48:00,124 -203,1033099,259637294,False,22,,True,2025-01-26 05:29:00
20250125 21:26,A,Grand & Peshtigo,760,8455,7188,29,29,Southbound,95th Red Line,2025-01-25 21:48:00,29 -171,664,259639571,False,22,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Kenton ,819,8414,25502,65,65,Westbound,Nordica,2025-01-25 21:48:00,65 -804,1021915,259644025,False,22,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Kostner,817,8414,24399,65,65,Westbound,Nordica,2025-01-25 21:48:00,65 -804,1021915,259644025,False,21,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & State (Red Line),764,8615,9443,65,65,Westbound,Nordica,2025-01-25 21:49:00,65 -801,1021913,259644027,False,22,,True,2025-01-25 21:26:00
20250125 21:22,A,Grand & McClurg,589,8265,16721,124,124,Westbound,Ogilvie & Union Stations,2025-01-25 21:49:00,124 -203,1033099,259637294,False,23,,True,2025-01-26 05:29:00
20250125 21:25,A,Grand & Sacramento,800,8553,22477,65,65,Westbound,Nordica,2025-01-25 21:49:00,65 -807,1021914,259644026,False,23,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Dearborn,765,8615,9869,65,65,Westbound,Nordica,2025-01-25 21:49:00,65 -801,1021913,259644027,False,23,,True,2025-01-25 21:26:00
20250125 21:26,A,4700 W Grand,820,8414,26386,65,65,Westbound,Nordica,2025-01-25 21:49:00,65 -804,1021915,259644025,False,22,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & McClurg,589,8455,7841,29,29,Southbound,95th Red Line,2025-01-25 21:49:00,29 -171,664,259639571,False,23,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Clark,766,8615,10273,65,65,Westbound,Nordica,2025-01-25 21:50:00,65 -801,1021913,259644027,False,24,,True,2025-01-25 21:26:00
20250125 21:26,D,Grand & Nordica Terminal,668,1964,101,74,74,Eastbound,Halsted,2025-01-25 21:50:00,74 -811,22224653,259645508,False,23,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Kedzie,802,8553,23556,65,65,Westbound,Nordica,2025-01-25 21:50:00,65 -807,1021914,259644026,False,24,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Lamon,822,8414,28382,65,65,Westbound,Nordica,2025-01-25 21:50:00,65 -804,1021915,259644025,False,24,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Cicero,821,8414,27275,65,65,Westbound,Nordica,2025-01-25 21:50:00,65 -804,1021915,259644025,False,23,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Fairbanks/Columbus,590,8455,8381,29,29,Southbound,95th Red Line,2025-01-25 21:51:00,29 -171,664,259639571,False,25,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Augusta,18376,8553,24342,65,65,Westbound,Nordica,2025-01-25 21:51:00,65 -807,1021914,259644026,False,24,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Homan,18377,8553,25207,65,65,Westbound,Nordica,2025-01-25 21:51:00,65 -807,1021914,259644026,False,25,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & St. Clair,761,8455,9045,29,29,Southbound,95th Red Line,2025-01-25 21:52:00,29 -171,664,259639571,False,26,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Streeter,759,8119,11799,66,66,Westbound,Austin,2025-01-25 21:52:00,66 -803,1078610,259644361,False,26,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Franklin,769,8615,11486,65,65,Westbound,Nordica,2025-01-25 21:52:00,65 -801,1021913,259644027,False,26,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Thomas,805,8553,25824,65,65,Westbound,Nordica,2025-01-25 21:52:00,65 -807,1021914,259644026,False,25,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Leclaire/Armitage,823,8414,29494,65,65,Westbound,Nordica,2025-01-25 21:52:00,65 -804,1021915,259644025,False,25,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Laramie,3883,8414,30493,65,65,Westbound,Nordica,2025-01-25 21:52:00,65 -804,1021915,259644025,False,26,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Lockwood ,826,8414,31021,65,65,Westbound,Nordica,2025-01-25 21:52:00,65 -804,1021915,259644025,False,26,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Rush,16028,8455,9920,29,29,Southbound,95th Red Line,2025-01-25 21:53:00,29 -171,664,259639571,False,27,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Division,808,8553,27009,65,65,Westbound,Nordica,2025-01-25 21:53:00,65 -807,1021914,259644026,False,26,,True,2025-01-25 21:26:00
20250125 21:26,A,5500 W Grand,828,8414,32358,65,65,Westbound,Nordica,2025-01-25 21:53:00,65 -804,1021915,259644025,False,27,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Lawndale,809,8553,27690,65,65,Westbound,Nordica,2025-01-25 21:53:00,65 -807,1021914,259644026,False,27,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Long,15450,8414,31948,65,65,Westbound,Nordica,2025-01-25 21:53:00,65 -804,1021915,259644025,False,26,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Springfield,811,8553,29026,65,65,Westbound,Nordica,2025-01-25 21:54:00,65 -807,1021914,259644026,False,28,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Desplaines,15672,8615,14042,65,65,Westbound,Nordica,2025-01-25 21:54:00,65 -801,1021913,259644027,False,28,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Peshtigo,760,8119,12734,66,66,Westbound,Austin,2025-01-25 21:54:00,66 -803,1078610,259644361,False,27,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Hamlin,15557,8553,28430,65,65,Westbound,Nordica,2025-01-25 21:54:00,65 -807,1021914,259644026,False,28,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Kingsbury,771,8615,12734,65,65,Westbound,Nordica,2025-01-25 21:54:00,65 -801,1021913,259644027,False,27,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Central ,829,8414,33260,65,65,Westbound,Nordica,2025-01-25 21:54:00,65 -804,1021915,259644025,False,28,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Major,830,8414,33773,65,65,Westbound,Nordica,2025-01-25 21:54:00,65 -804,1021915,259644025,False,28,,True,2025-01-25 21:26:00
20250125 21:26,A,530 W Grand,772,8615,13492,65,65,Westbound,Nordica,2025-01-25 21:54:00,65 -801,1021913,259644027,False,28,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Menard,15337,8414,34593,65,65,Westbound,Nordica,2025-01-25 21:55:00,65 -804,1021915,259644025,False,29,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & Fairbanks/Columbus,590,8119,13927,66,66,Westbound,Austin,2025-01-25 21:55:00,66 -803,1078610,259644361,False,29,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Marmora,832,8414,35141,65,65,Westbound,Nordica,2025-01-25 21:55:00,65 -804,1021915,259644025,False,29,,True,2025-01-25 21:26:00
20250125 21:25,A,Grand & McClurg,589,8119,13387,66,66,Westbound,Austin,2025-01-25 21:55:00,66 -803,1078610,259644361,False,28,,True,2025-01-25 21:26:00
20250125 21:26,A,Grand & Austin,833,8414,35823,65,65,Westbound,Nordica,2025-01-25 21:56:00,65 -804,1021915,259644025,False,29,,True,2025-01-25 21:26:00
20250126 05:29,A,Grand & Streeter,759,8336,907,29,29,Southbound,95th Red Line,2025-01-26 05:32:00,29 -102,1021707,259601620,False,3,,True,2025-01-26 05:32:00
20250126 05:30,A,Fullerton & Grand,15517,8619,2555,74,74,Westbound,Grand/Nordica,2025-01-26 05:32:00,74 -801,252,259606365,False,2,,True,2025-01-26 05:32:00
20250126 05:30,A,Grand & Normandy ,840,8619,3350,74,74,Westbound,Grand/Nordica,2025-01-26 05:33:00,74 -801,252,259606365,False,3,,True,2025-01-26 05:33:00
