tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250128 10:31,A,Garfield & Throop,10600,1549,23013,55,55,Westbound,Midway Orange Line,2025-01-28 10:56:00,55 -616,1083571,259621231,False,24,,True,2025-01-28 11:10:00
20250128 10:40,A,Fullerton & Melvina,18695,8609,14939,74,74,Westbound,Grand/Nordica,2025-01-28 10:56:00,74 -801,58,259624913,False,15,,True,2025-01-28 11:10:00
20250128 10:29,A,Madison & Dearborn/State,18126,1968,18517,20,20,Westbound,Austin,2025-01-28 10:56:00,20 -801,1040679,259616204,True,DLY,,True,2025-01-28 10:42:00
20250128 10:29,A,79th Street & Wentworth,15209,1259,19277,79,79,Westbound,Ford City,2025-01-28 10:56:00,79 -701,65,259626056,False,26,,True,2025-01-28 11:10:00
20250128 10:31,A,35th Street & Racine,7648,8102,12372,35,35,Westbound,24th Pl/Cicero,2025-01-28 10:56:00,35 -208,118,260521655,False,24,,True,2025-01-28 11:10:00
20250128 10:36,A,59th Street & Springfield,13088,8217,19393,59,59,Westbound,Midway Orange Line,2025-01-28 10:56:00,59 -604,1020892,259621823,False,19,,True,2025-01-28 11:10:00
20250128 10:35,A,26th Street & Spaulding,6399,1192,18548,60,60,Westbound,Cicero/24th Pl,2025-01-28 10:56:00,60 -203,88362599,259622218,False,20,,True,2025-01-28 11:10:00
20250128 10:38,A,Milwaukee & Gale,4844,1518,6863,85,85,Southbound,Harrison,2025-01-28 10:56:00,85 -411,88357674,259627811,False,17,,True,2025-01-28 11:10:00
20250128 10:31,A,Garfield & Loomis,10601,1549,23706,55,55,Westbound,Midway Orange Line,2025-01-28 10:56:00,55 -616,1083571,259621231,False,24,,True,2025-01-28 11:10:00
20250128 10:36,A,Congress & Hamlin/Independence,234,8103,15845,7,7,Westbound,Central,2025-01-28 10:56:00,7 -215,115,259623892,False,19,,True,2025-01-28 11:10:00
20250128 10:31,A,47th Street & Racine,15782,1508,17641,47,47,Westbound,Midway Orange Line,2025-01-28 10:56:00,47 -606,93,259618964,False,24,,True,2025-01-28 11:10:00
20250128 10:37,D,Ford City,18295,8185,53,67,67,Eastbound,67th/South Shore,2025-01-28 10:56:00,67 -605,88358221,261121849,False,18,,True,2025-01-28 11:10:00
20250128 10:33,A,71st Street & Washtenaw,10120,8012,10463,94,94,Northbound,Addison/Rockwell,2025-01-28 10:56:00,94 -619,184,259629426,False,21,,True,2025-01-28 11:10:00
20250128 10:30,A,Roosevelt & Halsted,17396,1701,14682,12,12,Westbound,Central/Harrison,2025-01-28 10:56:00,12 -216,1074698,259613483,False,25,,True,2025-01-28 11:10:00
20250128 10:29,A,Clark & Maple,1898,8652,12986,70,70,Westbound,Austin,2025-01-28 10:56:00,70 -816,88364432,259624129,False,26,,True,2025-01-28 11:10:00
20250128 10:35,A,Foster & Troy,15122,8277,18311,93,93,Southbound,Kimball Brown Line,2025-01-28 10:56:00,93 -503,66,259629283,False,20,,True,2025-01-28 11:10:00
20250128 10:36,A,Fullerton & Lawndale,1253,1956,15321,74,74,Westbound,Grand/Nordica,2025-01-28 10:56:00,74 -806,60,259624915,False,19,,True,2025-01-28 11:10:00
20250128 10:33,A,Blue Island & Leavitt,15955,8642,19877,60,60,Westbound,Cicero/24th Pl,2025-01-28 10:56:00,60 -212,88362600,259622219,False,22,,True,2025-01-28 11:10:00
20250128 10:34,A,Irving Park & Campbell,18618,8352,12800,80,80,Westbound,Cumberland,2025-01-28 10:56:00,80 -416,88357591,260901530,False,21,,True,2025-01-28 11:10:00
20250128 10:36,A,26th Street & Homan,6400,1192,19031,60,60,Westbound,Cicero/24th Pl,2025-01-28 10:56:00,60 -203,88362599,259622218,False,20,,True,2025-01-28 11:10:00
20250128 10:38,A,Lawrence & Cicero,3818,8233,14549,81,81,Westbound,Jefferson Park Blue Line,2025-01-28 10:56:00,81 -404,88348837,259627225,False,17,,True,2025-01-28 11:10:00
20250128 10:35,A,Devon & Albany,1778,8731,15103,155,155,Westbound,Kedzie,2025-01-28 10:56:00,155 -506,1005585,259615302,False,20,,True,2025-01-28 11:10:00
20250128 10:30,A,Madison & Leavitt,17599,7902,15604,20,20,Westbound,Austin,2025-01-28 10:56:00,20 -815,1040682,259616207,False,22,,True,2025-01-28 11:10:00
20250128 10:31,A,Berwyn & Kenmore,14669,1606,13488,92,92,Westbound,Jefferson Park Blue Line,2025-01-28 10:56:00,92 -401,22224145,259629132,False,24,,True,2025-01-28 11:10:00
20250128 10:36,A,55th Street & Homan,10621,8097,21301,55,55,Westbound,Midway Orange Line,2025-01-28 10:56:00,55 -615,1083570,259621230,False,20,,True,2025-01-28 10:42:00
20250128 10:28,A,Michigan & 96th Street,7623,8469,31870,119,119,Northbound,95th Red Line,2025-01-28 10:56:00,119 -109,22223774,259613278,False,27,,True,2025-01-28 11:10:00
20250128 10:31,A,Racine & 14th Street,6371,1168,17572,60,60,Westbound,Cicero/24th Pl,2025-01-28 10:56:00,60 -213,88362601,259622220,False,24,,True,2025-01-28 11:10:00
20250128 10:28,A,Grand & Peshtigo,760,8141,7856,66,66,Westbound,Austin,2025-01-28 10:56:00,66 -808,88365442,259623389,False,27,,True,2025-01-28 11:10:00
20250128 10:30,A,Root & Wallace,8017,7946,19631,43,43,Westbound,42nd/Halsted,2025-01-28 10:56:00,43 -701,334,259618742,False,25,,True,2025-01-28 11:10:00
20250128 10:33,A,Blue Island & Oakley,6388,8642,20467,60,60,Westbound,Cicero/24th Pl,2025-01-28 10:56:00,60 -212,88362600,259622219,False,22,,True,2025-01-28 11:10:00
20250128 10:34,A,Division & Campbell,2068,8574,16502,70,70,Westbound,Austin,2025-01-28 10:56:00,70 -815,88364430,259624127,False,21,,True,2025-01-28 11:10:00
20250128 10:36,A,79th Street & Pulaski,2689,8420,17919,79,79,Westbound,Ford City,2025-01-28 10:56:00,79 -705,61,259626052,False,19,,True,2025-01-28 11:10:00
20250128 10:40,A,63rd Street & Melvina,17106,1372,13041,63W,63W,Westbound,63rd/Archer,2025-01-28 10:56:00,63W-606,88353604,259622919,False,16,,True,2025-01-28 11:10:00
20250128 10:40,A,Archer & Melvina,4530,8019,20098,62,62,Southbound,Harlem,2025-01-28 10:56:00,62 -615,152,259622420,False,15,,True,2025-01-28 11:10:00
20250128 10:40,A,Belmont & Austin,9338,1069,15290,77,77,Westbound,Cumberland,2025-01-28 10:56:00,77 -419,88356448,259625713,False,15,,True,2025-01-28 10:42:00
20250128 10:29,A,Adams & Clark,17046,1129,10719,126,126,Westbound,Austin,2025-01-28 10:56:00,126 -210,60,259613905,False,26,,True,2025-01-28 11:10:00
20250128 10:27,A,93rd Street & Jeffery,12015,1156,26976,95,95,Westbound,87th/Damen,2025-01-28 10:56:00,95 -104,10003885,259629673,False,28,,True,2025-01-28 11:10:00
20250128 10:38,A,Madison & Kilbourn,17167,8600,16456,20,20,Westbound,Austin,2025-01-28 10:56:00,20 -812,1040677,259616205,False,18,,True,2025-01-28 11:10:00
20250128 10:35,A,Madison & Spaulding,482,2009,18432,20,20,Westbound,Austin,2025-01-28 10:56:00,20 -805,1040678,259616206,False,20,,True,2025-01-28 11:10:00
20250128 10:34,A,Foster & Western,17583,1543,11083,92,92,Westbound,Jefferson Park Blue Line,2025-01-28 10:56:00,92 -408,22224144,259629131,False,22,,True,2025-01-28 11:10:00
20250128 10:39,D,Division & Austin Terminal,1970,8684,0,70,70,Eastbound,Walton & Dearborn,2025-01-28 10:56:00,72 -804,88364347,259624042,False,15,,True,2025-01-28 11:10:00
20250128 10:30,A,59th Street & Halsted,13058,8020,23185,59,59,Westbound,Midway Orange Line,2025-01-28 10:56:00,59 -606,1020893,259621824,False,26,,True,2025-01-28 11:10:00
20250128 10:29,A,95th Street & Michigan,2816,8530,18961,106,106,Eastbound,Stony Island/103rd,2025-01-28 10:56:00,106 -103,119541,259612544,False,27,,True,2025-01-28 11:10:00
20250128 10:27,A,75th Street & South Shore,10963,8099,25055,75,75,Eastbound,Lakefront,2025-01-28 10:56:00,75 -607,10002536,259625139,False,29,,True,2025-01-28 11:10:00
20250128 10:40,A,Narragansett & 55th Street,4667,8061,15405,55N,55N,Westbound,63rd/Narragansett,2025-01-28 10:56:00,55N-604,88353579,259621513,False,15,,True,2025-01-28 11:10:00
20250128 10:31,A,69th Street & Racine,10102,1472,22365,67,67,Westbound,Ford City,2025-01-28 10:56:00,67 -604,88358099,261121764,False,24,,True,2025-01-28 11:10:00
20250128 10:28,A,47th Street & King Drive,7152,1466,9166,47,47,Westbound,Kedzie Orange Line,2025-01-28 10:56:00,47 -602,94,259618965,False,27,,True,2025-01-28 11:10:00
20250128 10:29,A,Lafayette & 77th Street,2443,1089,30947,29,29,Southbound,95th Red Line,2025-01-28 10:56:00,29 -104,598,259617310,False,26,,True,2025-01-28 11:10:00
20250128 10:31,A,Chicago & Sangamon,615,8118,13178,66,66,Westbound,Austin,2025-01-28 10:56:00,66 -819,10005523,259623386,False,25,,True,2025-01-28 11:10:00
20250128 10:35,A,3300 W 87th Street,9519,1225,21954,87,87,Westbound,Cicero,2025-01-28 10:56:00,87 -702,10004796,259628315,False,20,,True,2025-01-28 11:10:00
20250128 10:34,A,Dodge & Church,13135,1507,21374,93,93,Northbound,Davis Purple Line,2025-01-28 10:56:00,93 -506,74,259629343,False,21,,True,2025-01-28 11:10:00
20250128 10:28,A,63rd Street & Woodlawn,14821,8089,19445,63,63,Westbound,Midway Orange Line,2025-01-28 10:56:00,63 -610,88363278,259622633,False,28,,True,2025-01-28 11:10:00
20250128 10:34,A,Dodge & Emerson,12697,1507,22779,93,93,Northbound,Davis Purple Line,2025-01-28 10:56:00,93 -506,74,259629343,False,21,,True,2025-01-28 11:10:00
20250128 10:36,A,Lawrence & Kimball (Brown Line),3804,8372,15386,81,81,Westbound,Jefferson Park Blue Line,2025-01-28 10:56:00,81 -414,88348838,259627226,False,19,,True,2025-01-28 11:10:00
20250128 10:29,D,Congress Plaza & Michigan,74,1843,9904,7,7,Westbound,Central,2025-01-28 10:56:00,7 -213,127,259623895,False,27,,True,2025-01-28 11:10:00
20250128 10:29,A,Lafayette & 78th Street,2444,1089,31617,29,29,Southbound,95th Red Line,2025-01-28 10:56:00,29 -104,598,259617310,False,26,,True,2025-01-28 11:10:00
20250128 10:31,A,Addison & Fremont,12553,1050,14691,152,152,Westbound,Cumberland,2025-01-28 10:56:00,152 -401,88347488,259615116,False,24,,True,2025-01-28 11:10:00
20250128 10:30,A,Madison & Peoria,458,1929,15963,20,20,Westbound,Austin,2025-01-28 10:56:00,20 -817,1040687,259616208,False,24,,True,2025-01-28 11:10:00
20250128 10:30,A,79th Street & Peoria,2654,1287,17860,79,79,Westbound,Western,2025-01-28 10:56:00,79 -728,64,259626055,False,25,,True,2025-01-28 11:10:00
20250128 10:37,A,Chicago & Karlov,649,8568,17200,66,66,Westbound,Austin,2025-01-28 10:56:00,66 -817,10005519,259623383,False,19,,True,2025-01-28 11:10:00
20250128 10:35,A,Central Street & Green Bay Rd,12641,8796,21262,201,201,Westbound,Old Orchard,2025-01-28 10:56:00,201 -504,1062823,260482160,False,21,,True,2025-01-28 11:10:00
20250128 10:30,A,Clark & Lincoln,1905,1430,17413,22,22,Northbound,Howard,2025-01-28 10:56:00,22 -525,203932,259616820,False,25,,True,2025-01-28 11:10:00
20250128 10:29,A,Cermak-McCormick Place Green Line Station,18051,8305,6509,21,21,Westbound,North Riverside Mall,2025-01-28 10:56:00,21 -211,359,259616518,False,26,,True,2025-01-28 11:10:00
20250128 10:31,A,Vincennes & 97th Place,6572,8331,26331,112,112,Westbound,111th/Pulaski,2025-01-28 10:56:00,112 -101,1031876,259613058,False,24,,True,2025-01-28 11:10:00
20250128 10:37,A,Irving Park Blue Line Station,5711,1407,14936,80,80,Westbound,Cumberland,2025-01-28 10:56:00,80 -415,88357590,260901529,False,19,,True,2025-01-28 11:10:00
20250128 10:35,A,Kedzie Orange Line Station,17538,1268,20705,52A,52A,Northbound,Kedzie Orange Line,2025-01-28 10:56:00,52A-704,1090420,259620163,False,20,,True,2025-01-28 11:10:00
20250128 10:37,A,Oakton & Karlov,3540,1401,18252,97,97,Westbound,Old Orchard,2025-01-28 10:56:00,97 -506,1062275,259629829,False,18,,True,2025-01-28 11:10:00
20250128 10:36,A,North Ave & Springfield,965,1912,16264,72,72,Westbound,Harlem,2025-01-28 10:56:00,72 -814,88357393,259624467,False,18,,True,2025-01-28 11:10:00
20250128 10:32,A,Morse & Lakewood,1755,8761,15255,155,155,Westbound,Kedzie,2025-01-28 10:56:00,155 -504,1005587,259615304,False,24,,True,2025-01-28 11:10:00
20250128 10:29,A,Chicago & LaSalle,17913,8413,8294,66,66,Westbound,Austin,2025-01-28 10:56:00,66 -807,10005524,259623387,False,26,,True,2025-01-28 11:10:00
20250128 10:39,A,North Ave & Central,15283,1075,12957,72,72,Westbound,Harlem,2025-01-28 10:56:00,72 -813,88357392,259624466,False,16,,True,2025-01-28 11:10:00
20250128 10:28,A,95th Street & Eberhart,2104,8001,23592,95,95,Westbound,87th/Damen,2025-01-28 10:56:00,95 -108,10003886,259629672,False,27,,True,2025-01-28 11:10:00
20250128 10:28,A,43rd Street & Drexel,7996,8461,19987,43,43,Westbound,42nd/Halsted,2025-01-28 10:56:00,43 -703,336,259618743,False,28,,True,2025-01-28 11:10:00
20250128 10:32,A,Taylor & Laflin,6633,8776,16346,157,157,Westbound,Pulaski Pink Line,2025-01-28 10:56:00,157 -810,88348821,259615521,False,23,,True,2025-01-28 11:10:00
20250128 10:31,A,Vincennes & 98th Street,6573,8331,26758,112,112,Westbound,111th/Pulaski,2025-01-28 10:56:00,112 -101,1031876,259613058,False,24,,True,2025-01-28 11:10:00
20250128 10:30,A,Marine Drive & Leland,3775,1385,11501,81,81,Westbound,Jefferson Park Blue Line,2025-01-28 10:56:00,81 -407,88348841,259627229,False,25,,True,2025-01-28 11:10:00
20250128 10:32,A,Roosevelt & Wolcott,343,4058,16491,12,12,Westbound,Central/Harrison,2025-01-28 10:56:00,12 -203,1074697,259613482,False,23,,True,2025-01-28 11:10:00
20250128 10:32,A,Cermak & Wolcott,6865,1114,17956,21,21,Westbound,North Riverside Mall,2025-01-28 10:56:00,21 -202,358,259616517,False,23,,True,2025-01-28 11:10:00
20250128 10:30,A,Root & Union,5148,7946,20287,43,43,Westbound,42nd/Halsted,2025-01-28 10:56:00,43 -701,334,259618742,False,26,,True,2025-01-28 11:10:00
20250128 10:32,A,95th Street & Hoyne ,15129,8476,23660,95,95,Westbound,87th/Damen,2025-01-28 10:56:00,95 -105,10003887,259629671,False,23,,True,2025-01-28 11:10:00
20250128 10:32,A,51st Street & Ashland,18026,1274,20303,51,51,Westbound,Kedzie Orange Line,2025-01-28 10:56:00,51 -702,239,259619855,False,24,,True,2025-01-28 11:10:00
20250128 10:36,A,59th Street & Lawndale,13086,8217,18848,59,59,Westbound,Midway Orange Line,2025-01-28 10:56:00,59 -604,1020892,259621823,False,19,,True,2025-01-28 11:10:00
20250128 10:36,A,Armitage & Drake,4120,8616,17866,73,73,Westbound,Laramie,2025-01-28 10:56:00,73 -812,79,259624824,False,19,,True,2025-01-28 11:10:00
20250128 10:28,A,67th Street & Kimbark,10073,1421,17733,67,67,Westbound,Ford City,2025-01-28 10:56:00,67 -602,88358101,261121766,False,28,,True,2025-01-28 11:10:00
20250128 10:32,A,103rd Street & Wood,12186,1163,19815,103,103,Westbound,Pulaski,2025-01-28 10:56:00,103 -106,79,259612412,False,23,,True,2025-01-28 11:10:00
20250128 10:37,A,Grand & Pulaski,812,1092,20270,65,65,Westbound,Nordica,2025-01-28 10:56:00,65 -805,10003462,259623050,False,19,,True,2025-01-28 11:10:00
20250128 10:39,A,Diversey & Linder,11092,1394,15061,76,76,Westbound,Harlem,2025-01-28 10:56:00,76 -403,96,259625424,False,16,,True,2025-01-28 11:10:00
20250128 10:37,A,63rd Street & Karlov,3272,1488,17143,63,63,Westbound,Midway Orange Line,2025-01-28 10:56:00,63 -602,132,259622629,False,19,,True,2025-01-28 11:10:00
20250128 10:32,A,Montrose & Ashland,14828,1389,13135,78,78,Westbound,Harlem,2025-01-28 10:56:00,78 -407,10004691,259625923,False,24,,True,2025-01-28 11:10:00
20250128 10:28,A,103rd Street & Calumet,12288,8512,24245,106,106,Westbound,95th Red Line,2025-01-28 10:56:00,106 -102,119565,259612477,False,28,,True,2025-01-28 11:10:00
20250128 10:41,A,63rd Street & 75th Avenue,4688,1425,20162,62H,62H,Westbound,63rd/Archer,2025-01-28 10:56:00,62H-605,88353553,259622544,False,15,,True,2025-01-28 11:10:00
20250128 10:32,A,103rd Street & Hale,12187,1163,20229,103,103,Westbound,Pulaski,2025-01-28 10:56:00,103 -106,79,259612412,False,24,,True,2025-01-28 11:10:00
20250128 10:37,A,Chicago & Pulaski,648,8568,16721,66,66,Westbound,Austin,2025-01-28 10:56:00,66 -817,10005519,259623383,False,18,,True,2025-01-28 11:10:00
20250128 10:35,A,Kedzie & 63rd Street,16138,7922,14773,52A,52A,Southbound,115th/Springfield,2025-01-28 10:56:00,52A-702,1090492,259620236,False,21,,True,2025-01-28 11:10:00
20250128 10:36,A,47th Street & Archer,15942,8705,16692,47,47,Westbound,Midway Orange Line,2025-01-28 10:56:00,47 -604,91,259618962,False,19,,True,2025-01-28 11:10:00
20250128 10:32,A,Ridge & Ardmore,18264,8739,6372,84,84,Westbound,Caldwell/Central,2025-01-28 10:56:00,84 -406,88356694,261206373,False,24,,True,2025-01-28 11:10:00
20250128 10:32,A,51st Street & Paulina,9207,1274,20825,51,51,Westbound,Kedzie Orange Line,2025-01-28 10:56:00,51 -702,239,259619855,False,24,,True,2025-01-28 11:10:00
20250128 10:39,A,Fullerton & Lockwood,1271,8430,14816,74,74,Westbound,Grand/Nordica,2025-01-28 10:56:00,74 -814,59,259624914,False,17,,True,2025-01-28 11:10:00
20250128 10:29,A,Michigan & E. Wacker,1121,4032,7984,151,151,Northbound,Devon/Clark,2025-01-28 10:56:00,151 -516,88359424,260749596,False,26,,True,2025-01-28 11:10:00
20250128 10:36,A,Cermak & Central Park,17188,8316,13759,21,21,Westbound,North Riverside Mall,2025-01-28 10:56:00,21 -210,357,259616516,False,19,,True,2025-01-28 11:10:00
20250128 10:31,D,Irving Park & Fremont,15930,1057,9529,80,80,Westbound,Cumberland,2025-01-28 10:56:00,80 -402,88357592,260901531,False,24,,True,2025-01-28 11:10:00
20250128 10:31,A,Vincennes & 96th Street,6570,8331,25490,112,112,Westbound,111th/Pulaski,2025-01-28 10:56:00,112 -101,1031876,259613058,False,24,,True,2025-01-28 11:10:00
20250128 10:32,A,Madison & Wood,430,2011,20069,20,20,Eastbound,Michigan,2025-01-28 10:56:00,20 -821,1040542,259616102,False,23,,True,2025-01-28 11:10:00
20250128 10:29,A,Madison & Wabash,450,8111,14181,20,20,Westbound,Austin,2025-01-28 10:56:00,20 -806,1040685,259616209,False,26,,True,2025-01-28 00:00:00
20250128 10:28,A,67th Street & St. Lawrence,10182,1412,25914,67,67,Eastbound,67th/South Shore,2025-01-28 10:56:00,67 -601,88358216,261121843,False,27,,True,2025-01-28 11:10:00
20250128 10:36,A,Montrose & St. Louis,11390,1071,16753,78,78,Westbound,Harlem,2025-01-28 10:56:00,78 -405,10004690,259625922,False,19,,True,2025-01-28 11:10:00
20250128 10:36,A,111th Street & Lawndale,17748,1094,26491,112,112,Westbound,111th/Pulaski,2025-01-28 10:56:00,112 -105,1031875,259613057,False,19,,True,2025-01-28 11:10:00
20250128 10:30,A,Clark & Wisconsin,1906,1430,17879,22,22,Northbound,Howard,2025-01-28 10:56:00,22 -525,203932,259616820,False,26,,True,2025-01-28 11:10:00
20250128 10:41,A,63rd Street & 74th Avenue,4687,1425,19474,62H,62H,Westbound,63rd/Archer,2025-01-28 10:56:00,62H-605,88353553,259622544,False,15,,True,2025-01-28 11:10:00
20250128 10:36,A,111th Street & Hamlin,12382,1094,26946,112,112,Westbound,111th/Pulaski,2025-01-28 10:56:00,112 -105,1031875,259613057,False,20,,True,2025-01-28 11:10:00
20250128 10:27,A,75th Street & East End,10865,8198,17227,75,75,Westbound,Damen,2025-01-28 10:56:00,75 -606,10002524,259625222,False,28,,True,2025-01-28 10:42:00
20250128 10:31,A,79th Street & Aberdeen,2656,1287,18253,79,79,Westbound,Western,2025-01-28 10:56:00,79 -728,64,259626055,False,25,,True,2025-01-28 11:10:00
20250128 10:27,A,79th Street & Colfax,2608,1262,16635,79,79,Westbound,Ford City,2025-01-28 10:56:00,79 -712,69,259626060,False,28,,True,2025-01-28 11:10:00
20250128 10:29,A,Grand & Franklin,769,8173,8110,65,65,Westbound,Chicago,2025-01-28 10:56:00,65 -806,88383760,262196530,False,25,,True,2025-01-28 10:42:00
20250128 10:32,D,Morse & Glenwood (Red Line),1754,8761,14818,155,155,Westbound,Kedzie,2025-01-28 10:56:00,155 -504,1005587,259615304,False,23,,True,2025-01-28 11:10:00
20250128 10:35,A,Kedzie Orange Line Station,17538,8044,21702,47,47,Eastbound,Lake Park,2025-01-28 10:56:00,47 -609,101,259619075,False,20,,True,2025-01-28 11:10:00
20250128 10:32,D,Paulina & Howard Terminal,14093,8808,16854,201,201,Westbound,Old Orchard,2025-01-28 10:56:00,201 -503,1063420,260482161,False,23,,True,2025-01-28 11:10:00
20250128 10:29,A,Roosevelt & Michigan,17084,8312,15770,12,12,Westbound,Central/Harrison,2025-01-28 10:56:00,12 -207,1074699,259613484,False,27,,True,2025-01-28 11:10:00
20250128 10:28,A,95th Street & King Drive,2105,8001,24244,95,95,Westbound,87th/Damen,2025-01-28 10:56:00,95 -108,10003886,259629672,False,27,,True,2025-01-28 11:10:00
20250128 10:28,A,63rd Street & University,3212,8089,19742,63,63,Westbound,Midway Orange Line,2025-01-28 10:56:00,63 -610,88363278,259622633,False,28,,True,2025-01-28 11:10:00
20250128 10:31,A,87th Street & Ashland,9505,1304,26110,87,87,Westbound,Western,2025-01-28 10:56:00,87 -707,10004797,259628316,False,24,,True,2025-01-28 11:10:00
