tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250130 15:16,A,Division & Springfield,2082,8429,9892,70,70,Westbound,Austin,2025-01-30 15:37:00,20 -861,88351635,259624097,False,21,,True,2025-01-30 15:37:00
20250130 15:16,A,Division & Leclaire,2094,8138,15558,70,70,Westbound,Austin,2025-01-30 15:37:00,70 -806,88364360,259624148,False,20,,False,2025-01-30 15:39:00
20250130 15:16,A,300 W Division,2041,8152,6472,70,70,Westbound,Austin,2025-01-30 15:37:00,70 -853,88364366,259624153,False,21,,True,2025-01-30 15:37:00
20250130 15:15,A,Division & Mayfield,2102,1085,12667,70,70,Westbound,Austin,2025-01-30 15:37:00,70 -854,88383439,262195505,False,21,,True,2025-01-30 15:37:00
20250130 15:15,A,Division & Damen,2063,8648,12322,70,70,Westbound,Austin,2025-01-30 15:37:00,70 -851,88364364,259624151,False,21,,True,2025-01-30 15:37:00
20250130 15:15,A,Division & Menard,2101,1085,12027,70,70,Westbound,Austin,2025-01-30 15:37:00,70 -854,88383439,262195505,False,20,,True,2025-01-30 15:37:00
20250130 15:16,A,Division & Laramie,17185,8138,16362,70,70,Westbound,Austin,2025-01-30 15:38:00,70 -806,88364360,259624148,False,22,,False,2025-01-30 15:40:00
20250130 15:16,A,Division & Lockwood,2096,8138,16915,70,70,Westbound,Austin,2025-01-30 15:38:00,70 -806,88364360,259624148,False,22,,False,2025-01-30 15:41:00
20250130 15:15,D,Division & Austin Terminal,1970,1085,13388,70,70,Eastbound,Walton & Dearborn,2025-01-30 15:38:00,70 -854,88364462,259624068,False,21,,True,2025-01-30 15:38:00
20250130 15:15,A,Division & Hoyne,2064,8648,12994,70,70,Westbound,Austin,2025-01-30 15:38:00,70 -851,88364364,259624151,False,22,,True,2025-01-30 15:38:00
20250130 15:16,A,Division & Rockwell,2069,8430,13273,70,70,Westbound,Austin,2025-01-30 15:38:00,70 -801,88364363,259624150,False,21,,False,2025-01-30 15:41:00
20250130 15:16,A,Division & Sedgwick,2042,8152,6908,70,70,Westbound,Austin,2025-01-30 15:38:00,70 -853,88364366,259624153,False,22,,True,2025-01-30 15:38:00
20250130 15:16,A,Division & Washtenaw,2070,8430,13949,70,70,Westbound,Austin,2025-01-30 15:38:00,70 -801,88364363,259624150,False,22,,False,2025-01-30 15:42:00
20250130 15:15,A,Division & Elston,2053,8779,12054,70,70,Westbound,Austin,2025-01-30 15:38:00,70 -807,88364365,259624152,False,22,,True,2025-01-30 15:38:00
20250130 15:15,A,Division & Leavitt,18165,8648,13793,70,70,Westbound,Austin,2025-01-30 15:39:00,70 -851,88364364,259624151,False,23,,True,2025-01-30 15:39:00
20250130 15:15,A,Division & Noble,2055,8779,12964,70,70,Westbound,Austin,2025-01-30 15:39:00,70 -807,88364365,259624152,False,23,,True,2025-01-30 15:39:00
20250130 15:16,A,Division & Long,17981,8138,17780,70,70,Westbound,Austin,2025-01-30 15:39:00,70 -806,88364360,259624148,False,23,,False,2025-01-30 15:42:00
20250130 15:16,A,Division & Pulaski,2083,8429,10559,70,70,Westbound,Austin,2025-01-30 15:39:00,20 -861,88351635,259624097,False,23,,True,2025-01-30 15:39:00
20250130 15:16,A,Division & Pulaski,2083,8139,15191,70,70,Westbound,Austin,2025-01-30 15:39:00,70 -816,88364361,259624149,False,22,,True,2025-01-30 15:39:00
20250130 15:16,A,Division & Clybourn,2043,8152,7470,70,70,Westbound,Austin,2025-01-30 15:39:00,70 -853,88364366,259624153,False,23,,True,2025-01-30 15:39:00
20250130 15:16,A,Division & Pine,2098,8138,18430,70,70,Westbound,Austin,2025-01-30 15:39:00,70 -806,88364360,259624148,False,23,,False,2025-01-30 15:42:00
20250130 15:15,A,Division & Cleaver,2056,8779,13276,70,70,Westbound,Austin,2025-01-30 15:40:00,70 -807,88364365,259624152,False,24,,True,2025-01-30 15:40:00
20250130 15:16,A,Division & California,14597,8430,14786,70,70,Westbound,Austin,2025-01-30 15:40:00,70 -801,88364363,259624150,False,23,,False,2025-01-30 15:44:00
20250130 15:16,A,Division & Francisco,2072,8430,15340,70,70,Westbound,Austin,2025-01-30 15:40:00,70 -801,88364363,259624150,False,24,,False,2025-01-30 15:45:00
20250130 15:16,A,Division & Larrabee,2045,8152,8385,70,70,Westbound,Austin,2025-01-30 15:40:00,70 -853,88364366,259624153,False,24,,True,2025-01-30 15:40:00
20250130 15:16,A,Division & Central,17982,8138,19066,70,70,Westbound,Austin,2025-01-30 15:40:00,70 -806,88364360,259624148,False,24,,False,2025-01-30 15:43:00
20250130 15:16,A,Division & Karlov,2084,8139,15856,70,70,Westbound,Austin,2025-01-30 15:40:00,70 -816,88364361,259624149,False,24,,True,2025-01-30 15:40:00
20250130 15:15,A,Division & Oakley,18163,8648,14462,70,70,Westbound,Austin,2025-01-30 15:40:00,70 -851,88364364,259624151,False,24,,True,2025-01-30 15:40:00
20250130 15:16,A,Division & Humboldt,2074,8430,16100,70,70,Westbound,Austin,2025-01-30 15:41:00,70 -801,88364363,259624150,False,25,,False,2025-01-30 15:46:00
20250130 15:15,A,Division & Sedgwick,2042,8415,13764,37,37,Northbound,Fullerton Red Line,2025-01-30 15:41:00,37 -852,88365791,259618333,False,25,,True,2025-01-30 15:41:00
20250130 15:16,A,Division & Karlov,2084,8429,11224,70,70,Westbound,Austin,2025-01-30 15:41:00,20 -861,88351635,259624097,False,25,,True,2025-01-30 15:41:00
20250130 15:16,A,Division & Keeler,17979,8139,16660,70,70,Westbound,Austin,2025-01-30 15:41:00,70 -816,88364361,259624149,False,25,,True,2025-01-30 15:41:00
20250130 15:16,A,Division & Waller,2100,8138,19605,70,70,Westbound,Austin,2025-01-30 15:41:00,70 -806,88364360,259624148,False,25,,False,2025-01-30 15:44:00
20250130 15:16,A,Division & Menard,2101,8138,20246,70,70,Westbound,Austin,2025-01-30 15:41:00,70 -806,88364360,259624148,False,25,,False,2025-01-30 15:44:00
20250130 15:15,D,Walton & Clark,18412,1900,12160,70,70,Westbound,Austin,2025-01-30 15:41:00,70 -808,88364367,259624154,False,25,,True,2025-01-30 15:41:00
20250130 15:16,A,Division & Richmond,2073,8430,15679,70,70,Westbound,Austin,2025-01-30 15:41:00,70 -801,88364363,259624150,False,24,,False,2025-01-30 15:45:00
20250130 15:16,A,Division & Halsted,2048,8152,9561,70,70,Westbound,Austin,2025-01-30 15:42:00,70 -853,88364366,259624153,False,26,,True,2025-01-30 15:42:00
20250130 15:15,A,Division & Ashland (Blue Line),2059,8779,14267,70,70,Westbound,Austin,2025-01-30 15:42:00,70 -807,88364365,259624152,False,26,,True,2025-01-30 15:42:00
20250130 15:16,A,Division & Mayfield,2102,8138,20886,70,70,Westbound,Austin,2025-01-30 15:42:00,70 -806,88364360,259624148,False,26,,False,2025-01-30 15:45:00
20250130 15:15,A,Division & Western,14569,8648,15200,70,70,Westbound,Austin,2025-01-30 15:42:00,70 -851,88364364,259624151,False,26,,True,2025-01-30 15:42:00
20250130 15:16,A,Division & Kildare,2086,8429,12548,70,70,Westbound,Austin,2025-01-30 15:42:00,20 -861,88351635,259624097,False,26,,True,2025-01-30 15:42:00
20250130 15:16,A,Division & Kildare,2086,8139,17180,70,70,Westbound,Austin,2025-01-30 15:42:00,70 -816,88364361,259624149,False,25,,True,2025-01-30 15:42:00
20250130 15:16,A,Division & Keeler,17979,8429,12028,70,70,Westbound,Austin,2025-01-30 15:42:00,20 -861,88351635,259624097,False,26,,True,2025-01-30 15:42:00
20250130 15:15,A,Division & Campbell,2068,8648,15665,70,70,Westbound,Austin,2025-01-30 15:43:00,70 -851,88364364,259624151,False,26,,True,2025-01-30 15:43:00
20250130 15:15,A,Clark & Maple,1898,1900,12986,70,70,Westbound,Austin,2025-01-30 15:43:00,70 -808,88364367,259624154,False,27,,True,2025-01-30 15:43:00
20250130 15:16,A,Clark & Oak,18732,1900,12637,70,70,Westbound,Austin,2025-01-30 15:43:00,70 -808,88364367,259624154,False,26,,True,2025-01-30 15:43:00
20250130 15:16,A,Division & Kedzie,2075,8430,17486,70,70,Westbound,Austin,2025-01-30 15:43:00,70 -801,88364363,259624150,False,27,,False,2025-01-30 15:48:00
20250130 15:16,A,Division & Hooker,15368,8152,10378,70,70,Westbound,Austin,2025-01-30 15:43:00,70 -853,88364366,259624153,False,27,,True,2025-01-30 15:43:00
20250130 15:16,A,Division & Spaulding,2076,8430,17983,70,70,Westbound,Austin,2025-01-30 15:43:00,70 -801,88364363,259624150,False,27,,False,2025-01-30 15:48:00
20250130 15:16,A,Division & Kilbourn,15962,8139,18661,70,70,Westbound,Austin,2025-01-30 15:43:00,70 -816,88364361,259624149,False,27,,True,2025-01-30 15:43:00
20250130 15:16,A,Division & Kostner,17980,8139,18008,70,70,Westbound,Austin,2025-01-30 15:43:00,70 -816,88364361,259624149,False,27,,True,2025-01-30 15:43:00
20250130 15:16,A,Division & Kolmar,2089,8139,18865,70,70,Westbound,Austin,2025-01-30 15:43:00,70 -816,88364361,259624149,False,27,,True,2025-01-30 15:43:00
20250130 15:15,A,Division & Wood,2061,8779,15606,70,70,Westbound,Austin,2025-01-30 15:44:00,70 -807,88364365,259624152,False,28,,True,2025-01-30 15:44:00
20250130 15:16,A,Division & Kilbourn,15962,8429,14029,70,70,Westbound,Austin,2025-01-30 15:44:00,20 -861,88351635,259624097,False,28,,True,2025-01-30 15:44:00
20250130 15:16,A,Division & Kostner,17980,8429,13376,70,70,Westbound,Austin,2025-01-30 15:44:00,20 -861,88351635,259624097,False,27,,True,2025-01-30 15:44:00
20250130 15:16,A,4659 W Division,2090,8139,19964,70,70,Westbound,Austin,2025-01-30 15:44:00,70 -816,88364361,259624149,False,28,,True,2025-01-30 15:44:00
20250130 15:15,A,Division & Rockwell,2069,8648,16339,70,70,Westbound,Austin,2025-01-30 15:44:00,70 -851,88364364,259624151,False,28,,True,2025-01-30 15:44:00
20250130 15:15,A,Division & Paulina,2060,8779,15086,70,70,Westbound,Austin,2025-01-30 15:44:00,70 -807,88364365,259624152,False,28,,True,2025-01-30 15:44:00
20250130 15:16,A,Division & Kolmar,2089,8429,14233,70,70,Westbound,Austin,2025-01-30 15:44:00,20 -861,88351635,259624097,False,28,,True,2025-01-30 15:44:00
20250130 15:16,A,4659 W Division,2090,8429,15332,70,70,Westbound,Austin,2025-01-30 15:45:00,20 -861,88351635,259624097,False,29,,True,2025-01-30 15:45:00
20250130 15:16,A,Division & Clark,2038,1900,13851,70,70,Westbound,Austin,2025-01-30 15:45:00,70 -808,88364367,259624154,False,29,,True,2025-01-30 15:45:00
20250130 15:16,A,Division & Cherry,2051,8152,11233,70,70,Westbound,Austin,2025-01-30 15:45:00,70 -853,88364366,259624153,False,28,,True,2025-01-30 15:45:00
20250130 15:16,A,Division & Cicero,16095,8139,20680,70,70,Westbound,Austin,2025-01-30 15:45:00,70 -816,88364361,259624149,False,29,,True,2025-01-30 15:45:00
20250130 15:16,A,Division & Homan,14571,8430,18830,70,70,Westbound,Austin,2025-01-30 15:45:00,70 -801,88364363,259624150,False,29,,False,2025-01-30 15:49:00
20250130 15:16,A,Division & Lamon,2092,8139,21203,70,70,Westbound,Austin,2025-01-30 15:46:00,70 -816,88364361,259624149,False,29,,True,2025-01-30 15:46:00
