tmstmp,typ,stpnm,stpid,vid,dstp,rt,rtdd,rtdir,des,prdtm,tablockid,tatripid,origtatripno,dly,prdctdn,zone,crt_prd,dep_time
20250129 16:28,A,Division & Lockwood,2096,8110,16756,70,70,Westbound,Austin,2025-01-29 16:50:00,72 -804,88364369,259624156,False,21,,True,2025-01-29 16:50:00
20250129 16:28,D,Walton & Clark,18412,8779,6632,70,70,Westbound,Austin,2025-01-29 16:50:00,70 -815,88364376,259624161,False,21,,True,2025-01-29 16:50:00
20250129 16:28,A,Division & Laramie,17185,8110,16203,70,70,Westbound,Austin,2025-01-29 16:50:00,72 -804,88364369,259624156,False,21,,True,2025-01-29 16:50:00
20250129 16:28,D,Division & Austin Terminal,1970,2011,6218,70,70,Eastbound,Walton & Dearborn,2025-01-29 16:50:00,70 -853,88364468,259624074,False,21,,True,2025-01-29 16:50:00
20250129 16:28,A,Division & Hooker,15368,8149,7143,70,70,Westbound,Austin,2025-01-29 16:50:00,70 -854,88364375,259624160,False,21,,True,2025-01-29 16:50:00
20250129 16:28,A,Clark & Oak,18732,8779,7109,70,70,Westbound,Austin,2025-01-29 16:51:00,70 -815,88364376,259624161,False,22,,True,2025-01-29 16:51:00
20250129 16:28,A,Division & Long,17981,8110,17621,70,70,Westbound,Austin,2025-01-29 16:51:00,72 -804,88364369,259624156,False,22,,True,2025-01-29 16:51:00
20250129 16:28,A,Division & Hamlin,17978,1929,14033,70,70,Westbound,Austin,2025-01-29 16:51:00,70 -852,88364371,259624157,False,22,,True,2025-01-29 16:51:00
20250129 16:28,A,Clark & Maple,1898,8779,7458,70,70,Westbound,Austin,2025-01-29 16:51:00,70 -815,88364376,259624161,False,23,,True,2025-01-29 16:51:00
20250129 16:28,A,Division & Cherry,2051,8149,7998,70,70,Westbound,Austin,2025-01-29 16:52:00,70 -854,88364375,259624160,False,23,,True,2025-01-29 16:52:00
20250129 16:28,A,Division & Springfield,2082,1929,14574,70,70,Westbound,Austin,2025-01-29 16:52:00,70 -852,88364371,259624157,False,23,,True,2025-01-29 16:52:00
20250129 16:28,A,Division & Pine,2098,8110,18271,70,70,Westbound,Austin,2025-01-29 16:52:00,72 -804,88364369,259624156,False,23,,True,2025-01-29 16:52:00
20250129 16:28,A,Division & Damen,2063,8418,13158,70,70,Westbound,Austin,2025-01-29 16:52:00,70 -814,88364373,259624159,False,23,,True,2025-01-29 16:52:00
20250129 16:28,A,Division & North Branch,15369,8149,8516,70,70,Westbound,Austin,2025-01-29 16:53:00,70 -854,88364375,259624160,False,25,,True,2025-01-29 16:53:00
20250129 16:28,A,Division & Pulaski,2083,1929,15241,70,70,Westbound,Austin,2025-01-29 16:53:00,70 -852,88364371,259624157,False,25,,True,2025-01-29 16:53:00
20250129 16:28,A,Division & Central,17982,8110,18907,70,70,Westbound,Austin,2025-01-29 16:53:00,72 -804,88364369,259624156,False,24,,True,2025-01-29 16:53:00
20250129 16:28,A,Division & Clark,2038,8779,8323,70,70,Westbound,Austin,2025-01-29 16:53:00,70 -815,88364376,259624161,False,24,,True,2025-01-29 16:53:00
20250129 16:28,A,Division & Waller,2100,8110,19446,70,70,Westbound,Austin,2025-01-29 16:53:00,72 -804,88364369,259624156,False,25,,True,2025-01-29 16:53:00
20250129 16:28,A,Division & Hoyne,2064,8418,13830,70,70,Westbound,Austin,2025-01-29 16:53:00,70 -814,88364373,259624159,False,24,,True,2025-01-29 16:53:00
20250129 16:28,A,Division & Leavitt,18165,8418,14629,70,70,Westbound,Austin,2025-01-29 16:54:00,70 -814,88364373,259624159,False,25,,True,2025-01-29 16:54:00
20250129 16:28,A,Division & Karlov,2084,1929,15906,70,70,Westbound,Austin,2025-01-29 16:54:00,70 -852,88364371,259624157,False,25,,True,2025-01-29 16:54:00
20250129 16:28,A,Walton & Clark,18412,4347,11453,22,22,Northbound,Howard,2025-01-29 16:54:00,22 -534,1040930,259616856,False,25,,False,2025-01-29 16:57:00
20250129 16:28,A,Division & Keeler,17979,1929,16710,70,70,Westbound,Austin,2025-01-29 16:55:00,70 -852,88364371,259624157,False,26,,True,2025-01-29 16:55:00
20250129 16:28,A,Division & Oakley,18163,8418,15298,70,70,Westbound,Austin,2025-01-29 16:55:00,70 -814,88364373,259624159,False,27,,True,2025-01-29 16:55:00
20250129 16:28,A,Clark & Maple,1898,4347,12279,22,22,Northbound,Howard,2025-01-29 16:55:00,22 -534,1040930,259616856,False,26,,False,2025-01-29 16:59:00
20250129 16:28,A,Clark & Oak,18732,4347,11930,22,22,Northbound,Howard,2025-01-29 16:55:00,22 -534,1040930,259616856,False,26,,False,2025-01-29 16:59:00
20250129 16:28,A,Division & Menard,2101,8110,20087,70,70,Westbound,Austin,2025-01-29 16:55:00,72 -804,88364369,259624156,False,26,,True,2025-01-29 16:55:00
20250129 16:28,A,300 W Division,2041,8779,9645,70,70,Westbound,Austin,2025-01-29 16:56:00,70 -815,88364376,259624161,False,28,,True,2025-01-29 16:56:00
20250129 16:28,A,Division & Wells,15676,8779,9171,70,70,Westbound,Austin,2025-01-29 16:56:00,70 -815,88364376,259624161,False,27,,True,2025-01-29 16:57:00
20250129 16:28,A,Division & Kildare,2086,1929,17230,70,70,Westbound,Austin,2025-01-29 16:56:00,70 -852,88364371,259624157,False,27,,True,2025-01-29 16:57:00
20250129 16:28,A,Division & Sedgwick,2042,8618,15225,37,37,Northbound,Fullerton Red Line,2025-01-29 16:57:00,37 -851,88365799,259618338,False,29,,False,2025-01-29 17:01:00
